IP,Classification
176.53.20.44,benign
35.80.18.36,malicious
170.83.105.51,benign
197.82.219.99,malicious
45.176.221.226,malicious
117.253.102.86,malicious
5.254.18.240,benign
92.118.230.124,benign
91.209.143.63,malicious
45.132.48.135,malicious
165.227.62.247,benign
199.19.74.88,benign
78.142.229.167,unknown
185.214.205.178,malicious
115.57.98.152,malicious
117.220.206.74,malicious
153.0.89.34,malicious
37.191.69.199,malicious
209.97.137.148,benign
195.181.176.130,benign
79.132.202.41,malicious
210.108.70.119,unknown
151.234.191.193,malicious
151.241.85.3,malicious
84.0.180.140,malicious
157.90.139.156,malicious
137.184.166.35,benign
52.53.194.68,malicious
66.240.219.133,benign
176.206.165.57,malicious
54.160.68.182,malicious
186.219.252.184,malicious
103.28.35.33,benign
79.36.25.186,malicious
134.236.155.179,malicious
103.116.53.106,benign
111.92.22.116,benign
31.58.226.103,malicious
117.90.168.167,benign
5.235.188.25,malicious
82.132.217.76,malicious
113.198.137.150,benign
5.235.215.190,malicious
87.249.134.38,benign
79.40.119.69,malicious
146.190.88.221,benign
117.204.87.171,malicious
41.235.134.172,malicious
213.24.126.128,malicious
5.236.209.243,malicious
1.81.207.87,malicious
159.89.236.56,benign
2.189.34.126,malicious
167.99.87.120,unknown
105.226.13.22,malicious
157.230.128.101,benign
77.105.185.175,benign
59.91.175.198,malicious
31.188.150.250,malicious
117.215.235.219,malicious
5.190.80.120,malicious
165.255.76.81,malicious
82.84.3.221,malicious
223.150.227.107,malicious
185.225.74.229,unknown
79.20.171.126,malicious
180.241.47.4,malicious
66.244.74.69,benign
109.184.126.242,malicious
5.202.68.172,benign
59.91.174.90,malicious
89.44.130.106,benign
70.15.212.181,malicious
14.102.188.55,malicious
193.35.18.119,benign
77.246.253.118,malicious
149.28.138.67,unknown
117.222.163.116,unknown
103.241.65.32,benign
31.41.244.111,unknown
54.219.76.138,malicious
193.35.18.53,unknown
39.59.117.122,malicious
151.247.209.116,malicious
151.236.244.83,malicious
151.232.162.176,malicious
93.117.3.39,malicious
27.40.117.186,benign
79.26.5.32,malicious
163.53.82.150,malicious
46.101.226.203,benign
61.0.217.84,malicious
207.244.247.200,benign
159.89.32.236,benign
104.248.64.91,benign
31.184.240.91,benign
46.33.229.33,malicious
95.38.183.201,malicious
188.161.10.226,malicious
78.147.29.251,malicious
5.235.196.255,malicious
2.176.215.240,malicious
45.128.199.252,benign
117.253.58.189,malicious
31.184.240.70,benign
176.206.71.181,malicious
87.6.119.92,unknown
117.235.248.3,malicious
139.190.150.127,malicious
146.185.132.10,benign
59.178.178.134,malicious
3.92.127.248,malicious
156.210.136.236,malicious
95.85.47.13,benign
58.187.9.230,benign
49.115.72.145,malicious
81.163.34.204,malicious
143.110.176.81,benign
151.239.232.95,malicious
2.86.4.180,malicious
93.44.203.44,malicious
151.247.184.28,malicious
209.38.252.58,benign
92.6.134.199,malicious
45.128.232.103,benign
43.231.234.154,benign
85.204.220.237,malicious
213.5.109.110,malicious
167.172.49.169,malicious
202.51.88.176,benign
117.215.234.17,malicious
3.80.179.152,malicious
188.166.83.222,malicious
139.59.77.147,unknown
117.202.213.127,malicious
79.24.63.83,malicious
195.133.61.214,malicious
151.241.93.57,malicious
151.247.19.32,malicious
199.247.26.190,malicious
77.79.170.76,malicious
117.252.171.181,malicious
83.243.166.195,unknown
182.126.83.245,benign
91.217.77.164,benign
93.117.5.228,benign
80.47.222.62,malicious
187.192.45.140,malicious
27.47.0.214,benign
61.52.61.160,benign
85.18.87.101,benign
117.196.50.183,unknown
88.109.178.13,malicious
88.107.184.195,malicious
31.188.235.203,malicious
209.38.226.24,benign
179.43.183.210,benign
151.245.8.94,malicious
85.18.30.133,benign
181.236.179.221,malicious
59.89.161.118,malicious
94.64.216.230,malicious
186.33.113.213,malicious
36.73.34.194,malicious
123.12.228.4,benign
59.178.60.234,malicious
181.113.120.70,benign
156.155.163.100,malicious
151.241.64.138,malicious
41.139.249.227,benign
31.58.243.46,malicious
142.93.218.102,benign
125.160.224.30,malicious
178.34.119.29,malicious
61.0.99.9,malicious
117.245.169.118,malicious
200.109.27.128,malicious
85.18.0.136,benign
87.6.136.156,malicious
2.182.151.110,malicious
61.53.204.205,unknown
87.107.66.1,malicious
47.99.53.8,malicious
5.254.18.236,benign
63.88.73.10,benign
138.255.222.110,benign
151.38.100.132,malicious
39.103.194.15,unknown
193.35.18.244,unknown
59.45.143.3,unknown
59.182.44.159,malicious
87.0.251.36,malicious
95.38.166.68,malicious
63.250.56.94,benign
95.245.166.28,malicious
84.2.173.241,malicious
117.201.90.69,malicious
117.214.253.201,malicious
218.164.182.182,malicious
2.187.22.210,malicious
82.55.116.87,malicious
209.131.254.132,benign
117.196.125.163,malicious
45.248.8.155,benign
95.250.174.17,malicious
186.193.243.141,malicious
176.241.18.33,malicious
5.91.98.130,malicious
128.199.128.54,benign
117.205.244.97,benign
37.76.195.57,malicious
101.80.202.148,malicious
197.59.191.29,malicious
128.199.28.253,benign
151.246.150.172,malicious
117.196.21.53,unknown
112.239.70.70,benign
94.125.53.237,malicious
79.9.120.141,malicious
117.235.133.248,malicious
36.237.20.249,malicious
150.158.20.185,unknown
59.93.23.123,benign
203.189.238.140,malicious
89.43.98.86,malicious
80.91.23.81,malicious
117.211.252.41,malicious
103.79.35.17,benign
175.150.147.68,benign
134.122.106.57,benign
151.246.14.48,malicious
39.63.2.245,malicious
59.89.165.48,malicious
117.235.112.87,malicious
85.236.187.20,malicious
59.182.9.221,malicious
220.173.209.130,benign
45.155.204.56,benign
151.238.176.207,malicious
31.58.240.112,malicious
37.16.75.169,malicious
177.132.54.217,malicious
44.201.240.110,malicious
61.0.88.229,malicious
5.43.213.54,malicious
151.246.176.132,malicious
79.55.108.124,malicious
103.178.228.27,benign
59.182.27.255,malicious
142.147.89.232,benign
94.182.0.113,malicious
117.220.72.110,malicious
117.211.243.41,malicious
2.181.45.54,malicious
151.235.147.48,malicious
190.137.37.194,malicious
2.179.135.205,malicious
193.35.18.107,unknown
165.227.136.109,benign
167.71.38.167,benign
170.231.196.2,malicious
151.241.85.219,malicious
85.75.163.34,malicious
195.133.61.211,benign
79.32.26.33,benign
31.58.226.97,malicious
13.52.163.80,malicious
94.67.48.66,malicious
117.243.246.202,malicious
2.184.132.69,benign
1.234.41.218,malicious
161.35.173.172,malicious
175.164.148.98,unknown
85.204.209.62,malicious
2.179.151.255,malicious
39.33.22.109,malicious
117.243.241.13,benign
117.253.254.111,malicious
95.182.120.215,benign
117.222.40.193,malicious
220.246.124.106,malicious
194.87.151.56,unknown
104.248.152.18,benign
37.191.85.55,malicious
130.43.79.112,benign
41.200.119.198,malicious
179.191.48.136,malicious
147.182.206.40,benign
35.216.211.228,benign
167.71.136.32,benign
134.209.102.47,benign
107.170.249.63,benign
20.114.203.66,benign
45.61.185.123,benign
68.183.190.223,benign
2.189.152.136,malicious
117.89.132.156,malicious
14.102.19.171,benign
139.59.20.196,benign
54.221.83.207,malicious
194.55.224.149,unknown
45.55.40.149,benign
2.183.88.62,malicious
167.99.56.95,benign
31.56.1.130,malicious
40.94.96.20,benign
89.47.200.27,malicious
193.163.116.230,malicious
114.234.198.205,benign
41.36.111.37,malicious
195.178.120.37,unknown
151.238.125.174,malicious
2.35.0.253,malicious
85.239.33.10,malicious
49.72.7.247,malicious
117.214.180.211,malicious
151.235.17.57,malicious
159.65.115.110,benign
117.199.45.22,malicious
139.59.69.30,benign
59.95.214.8,malicious
143.198.201.142,benign
83.55.197.247,benign
100.24.14.241,malicious
2.184.139.102,malicious
118.193.32.180,benign
3.80.58.101,malicious
151.81.132.139,malicious
14.23.91.82,benign
35.216.225.215,benign
